2660,2977,0.578885438
2660,1346,0.578885438
2660,901,0.563299316
2660,1752,0.551185789
2660,2872,0.536656315
2660,208,0.536656315
2660,855,0.505484071
2660,3576,0.477784422
2660,476,0.469503688
2660,1385,0.466666667
2660,970,0.466666667
2660,3474,0.445552105
2660,3327,0.445552105
2660,3089,0.445552105
2660,2986,0.445552105
2660,2934,0.445552105
2660,2907,0.445552105
2660,2767,0.445552105
2661,2661,0.8
2661,3648,0.4
2661,3608,0.4
2661,3601,0.4
2661,3593,0.4
2661,3592,0.4
2661,3547,0.4
2661,3520,0.4
2661,3471,0.4
2661,3384,0.4
2661,3338,0.4
2661,3318,0.4
2661,3312,0.4
2661,3294,0.4
2661,3289,0.4
2661,3285,0.4
2661,3278,0.4
2661,3252,0.4
2661,3249,0.4
2661,3217,0.4
2662,2662,0.8
2662,2847,0.624437543
2662,2649,0.606559112
2662,1598,0.497606774
2662,3027,0.461880215
2662,1221,0.461880215
2662,948,0.461880215
2662,2951,0.437499219
2662,3668,0.4
2662,3599,0.4
2662,3588,0.4
2662,3559,0.4
2662,3450,0.4
2662,3431,0.4
2662,3375,0.4
2662,3362,0.4
2662,3344,0.4
2662,3276,0.4
2662,3267,0.4
2662,3175,0.4
2663,2663,0.8
2663,3610,0.4
2663,3595,0.4
2663,3582,0.4
2663,3554,0.4
2663,3491,0.4
2663,3409,0.4
2663,3385,0.4
2663,3381,0.4
2663,3380,0.4
2663,3327,0.4
2663,3306,0.4
2663,3280,0.4
2663,3227,0.4
2663,3205,0.4
2663,3201,0.4
2663,3200,0.4
2663,3189,0.4
2663,3179,0.4
2663,3159,0.4
2664,2664,0.8
2664,771,0.657927134
2664,854,0.608063724
2664,957,0.551118611
2664,3152,0.528309406
2664,2245,0.52344268
2664,2193,0.51378282
2664,956,0.506741345
2664,3358,0.501007563
2664,1949,0.499867573
2664,1675,0.495287802
2664,1917,0.490780236
2664,587,0.474574312
2664,1111,0.471899279
2664,251,0.46984127
2664,1712,0.461880215
2664,537,0.457417025
2664,530,0.455938171
2664,123,0.455938171
2664,3048,0.451185789
2665,2665,0.8
2665,3444,0.4
2665,2698,0.4
2665,1580,0.4
2665,1341,0.4
2665,1329,0.4
2665,1027,0.4
2665,695,0.4
2665,448,0.4
2665,374,0.4
2665,2272,0.357770876
2665,2266,0.357770876
2665,2265,0.357770876
2665,15,0.357770876
2665,3635,0.266666667
2665,3615,0.266666667
2665,3609,0.266666667
2665,3579,0.266666667
2665,3536,0.266666667
2665,3501,0.266666667
2666,2666,0.8
2666,2277,0.601268148
2666,3264,0.6
2666,1105,0.573165061
2666,3267,0.557770876
2666,2064,0.557770876
2666,1394,0.52
2666,853,0.509709478
2666,103,0.430940108
2666,3104,0.409825546
2666,3671,0.4
2666,3664,0.4
2666,3613,0.4
2666,3580,0.4
2666,3574,0.4
2666,3573,0.4
2666,3552,0.4
2666,3519,0.4
2666,3479,0.4
2666,3366,0.4
2667,2667,0.8
2667,531,0.501389469
2667,2399,0.497606774
2667,2904,0.419501916
2667,1637,0.4
2667,299,0.394239424
2667,648,0.381385036
2667,3398,0.377123617
2667,701,0.377123617
2667,956,0.364273441
2667,3499,0.355555556
2667,3161,0.355555556
2667,2616,0.355555556
2667,1309,0.355555556
2667,3571,0.346410162
2667,3271,0.346410162
2667,3129,0.346410162
2667,3124,0.346410162
2667,3123,0.346410162
2667,2717,0.346410162
2668,2668,0.8
2668,1754,0.461880215
2668,3554,0.409825546
2668,1238,0.409825546
2668,2711,0.4
2668,1352,0.4
2668,1051,0.378885438
2668,3255,0.37032804
2668,2347,0.37032804
2668,3323,0.357770876
2668,3223,0.357770876
2668,1830,0.357770876
2668,1143,0.357770876
2668,1113,0.357770876
2668,2262,0.342184754
2668,3597,0.32
2668,3578,0.32
2668,3577,0.32
2668,3528,0.32
2668,3468,0.32
2669,2669,0.8
2669,2016,0.445552105
2669,3514,0.4
2669,3329,0.378885438
2669,3325,0.37032804
2669,3195,0.37032804
2669,2754,0.37032804
2669,2170,0.37032804
2669,1660,0.37032804
2669,1638,0.37032804
2669,275,0.37032804
2669,151,0.37032804
2669,2985,0.369858428
2669,1091,0.347980468
2669,3604,0.342857143
2669,2947,0.342857143
2669,2147,0.342857143
2669,1735,0.342857143
2669,1009,0.342857143
2669,3536,0.326598632
2670,2670,0.8
2670,3253,0.609441345
2670,534,0.579580845
2670,3669,0.4
2670,3627,0.4
2670,3619,0.4
2670,3612,0.4
2670,3581,0.4
2670,3544,0.4
2670,3521,0.4
2670,3486,0.4
2670,3483,0.4
2670,3482,0.4
2670,3461,0.4
2670,3452,0.4
2670,3427,0.4
2670,3345,0.4
2670,3335,0.4
2670,3311,0.4
2670,3310,0.4
2671,2671,0.8
2671,2602,0.6
2671,1010,0.551185789
2671,1711,0.508956666
2671,2839,0.466666667
2671,2760,0.466666667
2671,2745,0.466666667
2671,2133,0.466666667
2671,586,0.466666667
2671,3502,0.430940108
2671,1648,0.429965983
2671,1633,0.417852456
2671,354,0.417852456
2671,3130,0.409825546
2671,3021,0.406559112
2671,1325,0.406559112
2671,1009,0.406559112
2671,3105,0.4
2671,2931,0.4
2671,2742,0.4
2672,2672,0.8
2672,3421,0.4
2672,3260,0.4
2672,3071,0.4
2672,2933,0.4
2672,1121,0.4
2672,727,0.4
2672,3672,0
2672,3671,0
2672,3670,0
2672,3669,0
2672,3668,0
2672,3667,0
2672,3666,0
2672,3665,0
2672,3664,0
2672,3663,0
2672,3662,0
2672,3661,0
2672,3660,0
2673,2673,0.8
2673,1889,0.530940108
2673,2767,0.503830225
2673,2808,0.49110421
2673,2261,0.483299316
2673,3135,0.470449362
2673,3131,0.466059349
2673,2918,0.466059349
2673,1188,0.466059349
2673,208,0.466059349
2673,2921,0.453333333
2673,855,0.438178046
2673,2558,0.419501916
2673,476,0.402368679
2673,2660,0.394239424
2673,1385,0.394239424
2673,970,0.394239424
2673,209,0.394239424
2673,3474,0.376999456
2673,3327,0.376999456
2674,2674,0.8
2674,2595,0.630940108
2674,816,0.601268148
2674,3041,0.588710984
2674,1050,0.588710984
2674,1244,0.557770876
2674,3589,0.550940108
2674,3468,0.550940108
2674,3170,0.550940108
2674,2953,0.550940108
2674,2562,0.550940108
2674,2524,0.550940108
2674,2090,0.550940108
2674,1890,0.550940108
2674,1495,0.550940108
2674,1241,0.550940108
2674,436,0.550940108
2674,58,0.550940108
2674,3620,0.523058805
2674,2959,0.523058805
2675,2675,0.8
2675,2709,0.533333333
2675,3241,0.4
2675,2920,0.4
2675,1869,0.4
2675,1675,0.4
2675,123,0.4
2675,56,0.4
2675,2,0.4
2675,3550,0.377123617
2675,2184,0.377123617
2675,2057,0.377123617
2675,1655,0.377123617
2675,486,0.377123617
2675,3410,0.37032804
2675,2848,0.37032804
2675,2198,0.37032804
2675,1956,0.37032804
2675,1875,0.37032804
2675,1866,0.37032804
2676,2676,0.8
2676,1615,0.426666667
2676,3426,0.4
2676,3402,0.4
2676,2260,0.4
2676,1935,0.4
2676,1746,0.377123617
2676,1622,0.377123617
2676,3297,0.37032804
2676,2843,0.37032804
2676,2608,0.37032804
2676,2565,0.37032804
2676,2344,0.37032804
2676,2282,0.37032804
2676,1718,0.37032804
2676,1520,0.37032804
2676,1260,0.37032804
2676,1161,0.37032804
2676,324,0.37032804
2676,302,0.37032804
2677,2677,0.8
2677,3569,0.51378282
2677,3568,0.420368105
2677,3655,0.4
2677,3654,0.4
2677,3653,0.4
2677,3603,0.4
2677,3563,0.4
2677,3470,0.4
2677,3320,0.4
2677,3242,0.4
2677,3240,0.4
2677,3098,0.4
2677,3060,0.4
2677,2955,0.4
2677,2635,0.4
2677,2604,0.4
2677,2456,0.4
2677,2453,0.4
2677,2450,0.4
2678,2678,0.8
2678,2188,0.61871733
2678,1131,0.61871733
2678,2679,0.558785364
2678,3402,0.533333333
2678,1689,0.533333333
2678,1606,0.523058805
2678,474,0.523058805
2678,1804,0.519648879
2678,3567,0.513552027
2678,3662,0.498677809
2678,3404,0.497606774
2678,2571,0.48392232
2678,3286,0.473225778
2678,2727,0.445552105
2678,3641,0.437499219
2678,282,0.437499219
2678,1133,0.413118224
2678,3560,0.409825546
2678,3184,0.390940108
2679,2679,0.8
2679,2188,0.726598632
2679,1131,0.726598632
2679,1816,0.624437543
2679,2678,0.558785364
2679,2256,0.546332685
2679,3631,0.4
2679,3505,0.4
2679,3445,0.4
2679,3245,0.4
2679,3237,0.4
2679,2885,0.4
2679,2674,0.4
2679,2622,0.4
2679,2595,0.4
2679,2312,0.4
2679,1798,0.4
2679,1797,0.4
2679,1247,0.4
2679,1222,0.4
2680,2680,0.8
2680,1785,0.726598632
2680,1602,0.579580845
2680,3669,0.4
2680,3627,0.4
2680,3619,0.4
2680,3612,0.4
2680,3581,0.4
2680,3544,0.4
2680,3521,0.4
2680,3486,0.4
2680,3483,0.4
2680,3482,0.4
2680,3461,0.4
2680,3452,0.4
2680,3427,0.4
2680,3345,0.4
2680,3335,0.4
2680,3311,0.4
2680,3310,0.4
2681,2681,0.8
2681,3667,0.4
2681,3666,0.4
2681,3621,0.4
2681,3575,0.4
2681,3541,0.4
2681,3515,0.4
2681,3464,0.4
2681,3236,0.4
2681,3187,0.4
2681,3186,0.4
2681,3185,0.4
2681,3184,0.4
2681,3183,0.4
2681,3087,0.4
2681,2539,0.4
2681,2316,0.4
2681,2284,0.4
2681,2252,0.4
2681,1778,0.4
2682,2682,0.8
2682,2654,0.4
2682,2337,0.4
2682,1450,0.4
2682,909,0.4
2682,731,0.4
2682,379,0.4
2682,297,0.4
2682,3400,0.37032804
2682,2652,0.37032804
2682,2473,0.37032804
2682,1240,0.37032804
2682,298,0.37032804
2682,3610,0.357770876
2682,3595,0.357770876
2682,3582,0.357770876
2682,3554,0.357770876
2682,3491,0.357770876
2682,3409,0.357770876
2682,3385,0.357770876
2683,2683,0.8
2683,3668,0.4
2683,3599,0.4
2683,3588,0.4
2683,3559,0.4
2683,3450,0.4
2683,3431,0.4
2683,3375,0.4
2683,3362,0.4
2683,3344,0.4
2683,3276,0.4
2683,3267,0.4
2683,3175,0.4
2683,3150,0.4
2683,3066,0.4
2683,2994,0.4
2683,2909,0.4
2683,2908,0.4
2683,2844,0.4
2683,2793,0.4
2684,2684,0.8
2684,3479,0.492118697
2684,661,0.489401824
2684,2054,0.452982213
2684,1363,0.452982213
2684,1639,0.44688536
2684,3424,0.445552105
2684,118,0.416281529
2684,1560,0.409825546
2684,2482,0.390940108
2684,141,0.390940108
2684,3611,0.37032804
2684,2540,0.37032804
2684,2234,0.37032804
2684,2106,0.37032804
2684,2073,0.37032804
2684,1783,0.37032804
2684,1607,0.37032804
2684,1314,0.37032804
2684,1062,0.37032804
2685,2685,0.8
2685,1670,0.503830225
2685,3274,0.446142029
2685,382,0.446142029
2685,3545,0.394239424
2685,2760,0.394239424
2685,2745,0.394239424
2685,1429,0.394239424
2685,586,0.394239424
2685,32,0.386122268
2685,1380,0.376999456
2685,2335,0.364273441
2685,1787,0.364273441
2685,1648,0.364273441
2685,1347,0.364273441
2685,3502,0.363299316
2685,3479,0.363299316
2685,3044,0.363299316
2685,2894,0.363299316
2685,1146,0.363299316
2686,2686,0.8
2686,3521,0.666666667
2686,3134,0.666666667
2686,2954,0.666666667
2686,2841,0.666666667
2686,2837,0.666666667
2686,2699,0.666666667
2686,2296,0.666666667
2686,2160,0.666666667
2686,1556,0.666666667
2686,1498,0.666666667
2686,1406,0.666666667
2686,982,0.666666667
2686,803,0.666666667
2686,547,0.666666667
2686,328,0.666666667
2686,214,0.666666667
2686,3581,0.630940108
2686,2946,0.630940108
2686,2927,0.630940108
2687,2687,0.8
2687,3620,0.666666667
2687,2510,0.666666667
2687,2034,0.643790283
2687,1332,0.643790283
2687,1239,0.643790283
2687,2562,0.636994707
2687,2543,0.636994707
2687,2005,0.636994707
2687,1537,0.636994707
2687,1098,0.636994707
2687,1096,0.636994707
2687,78,0.636994707
2687,2775,0.630940108
2687,2625,0.630940108
2687,2584,0.630940108
2687,2475,0.630940108
2687,2552,0.60952381
2687,2739,0.608063724
2687,2536,0.601268148
2688,2688,0.8
2688,3435,0.575503298
2688,2402,0.575503298
2688,1500,0.534994824
2688,2574,0.526491106
2688,714,0.519648879
2688,3439,0.515470054
2688,2325,0.507875742
2688,634,0.506904497
2688,2895,0.499268265
2688,2798,0.499268265
2688,1952,0.499192233
2688,1547,0.499192233
2688,737,0.499192233
2688,3594,0.48575569
2688,3098,0.484399088
2688,2770,0.484399088
2688,2604,0.484399088
2688,2522,0.484399088
2688,1630,0.484399088
2689,2689,0.8
2689,3671,0.4
2689,3664,0.4
2689,3613,0.4
2689,3580,0.4
2689,3574,0.4
2689,3573,0.4
2689,3552,0.4
2689,3519,0.4
2689,3479,0.4
2689,3366,0.4
2689,3337,0.4
2689,3315,0.4
2689,3299,0.4
2689,3287,0.4
2689,3283,0.4
2689,3264,0.4
2689,3253,0.4
2689,3232,0.4
2689,3206,0.4
2690,2690,0.8
2690,3618,0.4
2690,3586,0.4
2690,3425,0.4
2690,2355,0.4
2690,1741,0.4
2690,1459,0.4
2690,1105,0.4
2690,872,0.4
2690,655,0.4
2690,120,0.377123617
2690,3671,0.37032804
2690,3664,0.37032804
2690,3613,0.37032804
2690,3580,0.37032804
2690,3574,0.37032804
2690,3573,0.37032804
2690,3552,0.37032804
2690,3519,0.37032804
2690,3479,0.37032804
2691,2691,0.8
2691,3437,0.4
2691,3194,0.4
2691,2451,0.4
2691,1286,0.4
2691,651,0.4
2691,521,0.4
2691,277,0.4
2691,65,0.4
2691,3659,0.37032804
2691,3556,0.37032804
2691,3533,0.37032804
2691,3446,0.37032804
2691,3442,0.37032804
2691,3441,0.37032804
2691,3382,0.37032804
2691,3279,0.37032804
2691,2802,0.37032804
2691,2758,0.37032804
2691,2757,0.37032804
2692,2692,0.8
2692,6,0.696926672
2692,2751,0.519648879
2692,1775,0.517431455
2692,1243,0.473225778
2692,106,0.455228475
2692,1244,0.437499219
2692,3498,0.4
2692,3281,0.4
2692,2728,0.4
2692,2613,0.4
2692,2583,0.4
2692,2560,0.4
2692,2552,0.4
2692,2487,0.4
2692,2397,0.4
2692,2012,0.4
2692,1615,0.4
2692,1539,0.4
2692,1019,0.4
2693,2693,0.8
2693,3429,0.546059349
2693,3047,0.489401824
2693,3652,0.4
2693,3634,0.4
2693,3558,0.4
2693,3549,0.4
2693,3543,0.4
2693,3540,0.4
2693,3535,0.4
2693,3518,0.4
2693,3495,0.4
2693,3460,0.4
2693,3430,0.4
2693,3428,0.4
2693,3368,0.4
2693,3365,0.4
2693,3349,0.4
2693,3342,0.4
2693,3282,0.4
2694,2694,0.8
2694,1764,0.613808994
2694,3387,0.563299316
2694,1725,0.563299316
2694,1099,0.563299316
2694,823,0.563299316
2694,1695,0.546332685
2694,2969,0.539004057
2694,3097,0.521070193
2694,1171,0.521070193
2694,1095,0.521070193
2694,1080,0.521070193
2694,3658,0.520690126
2694,2977,0.503830225
2694,2224,0.503830225
2694,1346,0.503830225
2694,1309,0.49902079
2694,3546,0.483299316
2694,3265,0.483299316
2694,2357,0.483299316
2695,2695,0.8
2695,2113,0.670449362
2695,2706,0.6
2695,503,0.6
2695,216,0.6
2695,73,0.6
2695,3582,0.578885438
2695,3385,0.578885438
2695,3280,0.578885438
2695,1265,0.578885438
2695,1198,0.578885438
2695,394,0.578885438
2695,2957,0.563299316
2695,2891,0.563299316
2695,2890,0.563299316
2695,1548,0.563299316
2695,1318,0.563299316
2695,1203,0.563299316
2695,641,0.563299316
2695,495,0.563299316
2696,2696,0.8
2696,2697,0.557770876
2696,1191,0.550940108
2696,1724,0.461880215
2696,2320,0.37032804
2696,3596,0.357770876
2696,3474,0.357770876
2696,3246,0.357770876
2696,3219,0.357770876
2696,2724,0.357770876
2696,2200,0.357770876
2696,1777,0.357770876
2696,1753,0.357770876
2696,1289,0.357770876
2696,1174,0.357770876
2696,883,0.357770876
2696,3597,0.32
2696,3578,0.32
2696,3577,0.32
2696,3528,0.32
2697,2697,0.8
2697,1191,0.588710984
2697,2696,0.557770876
2697,1724,0.497606774
2697,3596,0.4
2697,3474,0.4
2697,3246,0.4
2697,3219,0.4
2697,2724,0.4
2697,2200,0.4
2697,1777,0.4
2697,1753,0.4
2697,1289,0.4
2697,1174,0.4
2697,883,0.4
2697,3524,0.357770876
2697,3388,0.357770876
2697,3239,0.357770876
2697,2238,0.357770876
2697,1583,0.357770876
2698,2698,0.8
2698,3444,0.4
2698,2665,0.4
2698,1580,0.4
2698,1341,0.4
2698,1329,0.4
2698,1027,0.4
2698,695,0.4
2698,448,0.4
2698,374,0.4
2698,2272,0.357770876
2698,2266,0.357770876
2698,2265,0.357770876
2698,15,0.357770876
2698,3635,0.266666667
2698,3615,0.266666667
2698,3609,0.266666667
2698,3579,0.266666667
2698,3536,0.266666667
2698,3501,0.266666667
2699,2699,0.8
2699,3521,0.666666667
2699,3134,0.666666667
2699,2954,0.666666667
2699,2841,0.666666667
2699,2837,0.666666667
2699,2686,0.666666667
2699,2296,0.666666667
2699,2160,0.666666667
2699,1556,0.666666667
2699,1498,0.666666667
2699,1406,0.666666667
2699,982,0.666666667
2699,803,0.666666667
2699,547,0.666666667
2699,328,0.666666667
2699,214,0.666666667
2699,3581,0.630940108
2699,2946,0.630940108
2699,2927,0.630940108
2700,2700,0.8
2700,2896,0.4
2700,2653,0.4
2700,1284,0.4
2700,2831,0.377123617
2700,853,0.377123617
2700,3671,0.37032804
2700,3664,0.37032804
2700,3645,0.37032804
2700,3644,0.37032804
2700,3613,0.37032804
2700,3580,0.37032804
2700,3574,0.37032804
2700,3573,0.37032804
2700,3552,0.37032804
2700,3548,0.37032804
2700,3519,0.37032804
2700,3479,0.37032804
2700,3415,0.37032804
2700,3366,0.37032804
2701,2701,0.8
2701,3610,0.4
2701,3595,0.4
2701,3582,0.4
2701,3554,0.4
2701,3491,0.4
2701,3409,0.4
2701,3385,0.4
2701,3381,0.4
2701,3380,0.4
2701,3327,0.4
2701,3306,0.4
2701,3280,0.4
2701,3227,0.4
2701,3205,0.4
2701,3201,0.4
2701,3200,0.4
2701,3189,0.4
2701,3179,0.4
2701,3159,0.4
2702,2702,0.8
2702,2027,0.630940108
2702,1881,0.630940108
2702,3491,0.6
2702,3306,0.6
2702,3201,0.6
2702,3200,0.6
2702,3080,0.6
2702,2400,0.6
2702,2035,0.6
2702,1706,0.6
2702,892,0.6
2702,187,0.6
2702,121,0.6
2702,490,0.588710984
2702,3280,0.578885438
2702,2956,0.578885438
2702,2911,0.578885438
2702,2187,0.578885438
2702,394,0.578885438
2703,2703,0.8
2703,3008,0.4
2703,1557,0.4
2703,293,0.4
2703,247,0.4
2703,43,0.4
2703,3611,0.37032804
2703,2540,0.37032804
2703,2234,0.37032804
2703,2106,0.37032804
2703,2073,0.37032804
2703,1783,0.37032804
2703,1607,0.37032804
2703,1314,0.37032804
2703,1062,0.37032804
2703,975,0.37032804
2703,514,0.37032804
2703,198,0.37032804
2703,35,0.37032804
2703,1070,0.357770876
2704,2704,0.8
2704,2257,0.526491106
2704,3636,0.4
2704,3606,0.4
2704,3456,0.4
2704,3417,0.4
2704,3274,0.4
2704,3114,0.4
2704,3039,0.4
2704,2999,0.4
2704,2852,0.4
2704,2753,0.4
2704,2476,0.4
2704,2331,0.4
2704,2124,0.4
2704,1880,0.4
2704,1727,0.4
2704,1691,0.4
2704,1683,0.4
2704,1628,0.4
2705,2705,0.8
2705,1400,0.558785364
2705,88,0.558785364
2705,2895,0.539004057
2705,2798,0.539004057
2705,133,0.533333333
2705,1963,0.523058805
2705,1047,0.523058805
2705,2534,0.521742581
2705,1054,0.519648879
2705,3621,0.513552027
2705,455,0.513552027
2705,872,0.502857143
2705,2893,0.499867573
2705,1737,0.499598928
2705,2088,0.496819146
2705,3087,0.484399088
2705,2339,0.48392232
2705,37,0.48071349
2705,2770,0.473225778
2706,2706,0.8
2706,1882,0.630940108
2706,2695,0.6
2706,216,0.6
2706,73,0.6
2706,3582,0.578885438
2706,3385,0.578885438
2706,3280,0.578885438
2706,1265,0.578885438
2706,1198,0.578885438
2706,394,0.578885438
2706,2957,0.563299316
2706,2891,0.563299316
2706,2890,0.563299316
2706,2113,0.563299316
2706,1548,0.563299316
2706,1318,0.563299316
2706,1203,0.563299316
2706,641,0.563299316
2706,495,0.563299316
2707,2707,0.8
2707,1287,0.692118697
2707,3521,0.630940108
2707,3134,0.630940108
2707,2954,0.630940108
2707,2841,0.630940108
2707,2837,0.630940108
2707,2699,0.630940108
2707,2686,0.630940108
2707,2296,0.630940108
2707,2160,0.630940108
2707,1556,0.630940108
2707,1498,0.630940108
2707,1406,0.630940108
2707,982,0.630940108
2707,803,0.630940108
2707,547,0.630940108
2707,328,0.630940108
2707,214,0.630940108
2707,3581,0.6
2708,2708,0.8
2708,3066,0.630940108
2708,2774,0.630940108
2708,2048,0.630940108
2708,1499,0.630940108
2708,583,0.630940108
2708,429,0.630940108
2708,874,0.6
2708,833,0.6
2708,2498,0.588710984
2708,1156,0.588710984
2708,844,0.588710984
2708,457,0.588710984
2708,2908,0.578885438
2708,2710,0.578885438
2708,1630,0.578885438
2708,1559,0.578885438
2708,1427,0.578885438
2708,2615,0.563299316
2708,1347,0.563299316
2709,2709,0.8
2709,2675,0.533333333
2709,3146,0.377123617
2709,1878,0.377123617
2709,945,0.377123617
2709,3244,0.37032804
2709,2929,0.37032804
2709,2723,0.37032804
2709,2627,0.37032804
2709,2603,0.37032804
2709,2517,0.37032804
2709,2379,0.37032804
2709,608,0.37032804
2709,411,0.37032804
2709,3154,0.357770876
2709,3622,0.342857143
2709,3414,0.342857143
2709,3373,0.342857143
2709,3326,0.342857143
2709,3231,0.342857143
2710,2710,0.8
2710,833,0.692118697
2710,2733,0.624437543
2710,3066,0.606559112
2710,2774,0.606559112
2710,2048,0.606559112
2710,1499,0.606559112
2710,583,0.606559112
2710,429,0.606559112
2710,2708,0.578885438
2710,874,0.578885438
2710,3645,0.564329988
2710,3644,0.564329988
2710,2498,0.564329988
2710,1156,0.564329988
2710,844,0.564329988
2710,457,0.564329988
2710,2908,0.56
2710,1630,0.56
2710,1559,0.56
2711,2711,0.8
2711,3654,0.430940108
2711,2919,0.430940108
2711,1993,0.430940108
2711,969,0.430940108
2711,671,0.430940108
2711,1569,0.409825546
2711,2668,0.4
2711,1352,0.4
2711,1668,0.4
2711,1600,0.4
2711,1124,0.4
2711,2741,0.394239424
2711,2023,0.382125897
2711,1994,0.382125897
2711,366,0.382125897
2711,2625,0.378885438
2711,3255,0.37032804
2711,2347,0.37032804
2711,2440,0.363299316
2712,2712,0.8
2712,1998,0.4
2712,1124,0.357770876
2712,900,0.357770876
2712,866,0.326598632
2712,3672,0.266666667
2712,3641,0.266666667
2712,3640,0.266666667
2712,3617,0.266666667
2712,3565,0.266666667
2712,3497,0.266666667
2712,3458,0.266666667
2712,3394,0.266666667
2712,3378,0.266666667
2712,3350,0.266666667
2712,3302,0.266666667
2712,3275,0.266666667
2712,3270,0.266666667
2712,3251,0.266666667
2712,3216,0.266666667
2713,2713,0.8
2713,865,0.4
2713,2917,0.37032804
2713,1979,0.37032804
2713,1600,0.37032804
2713,765,0.37032804
2713,334,0.37032804
2713,3658,0.342857143
2713,3209,0.342857143
2713,3019,0.342857143
2713,2948,0.342857143
2713,1273,0.342857143
2713,863,0.342857143
2713,560,0.342857143
2713,409,0.342857143
2713,385,0.342857143
2713,367,0.342857143
2713,90,0.342857143
2713,3672,0.326598632
2713,3565,0.326598632
2714,2714,0.8
2714,2907,0.437499219
2714,3485,0.32
2714,3462,0.32
2714,3387,0.32
2714,2872,0.32
2714,2716,0.32
2714,2694,0.32
2714,1885,0.32
2714,1769,0.32
2714,1764,0.32
2714,1761,0.32
2714,1755,0.32
2714,1725,0.32
2714,1099,0.32
2714,911,0.32
2714,860,0.32
2714,847,0.32
2714,828,0.32
2714,823,0.32
2715,2715,0.8
2715,3523,0.4
2715,3341,0.4
2715,3309,0.4
2715,3178,0.4
2715,2984,0.4
2715,2979,0.4
2715,2846,0.4
2715,2478,0.4
2715,2105,0.4
2715,1534,0.4
2715,1013,0.4
2715,490,0.4
2715,428,0.4
2715,3356,0.37032804
2715,2652,0.37032804
2715,2473,0.37032804
2715,2010,0.37032804
2715,298,0.37032804
2715,3610,0.357770876
2716,2716,0.8
2716,3485,0.4
2716,3462,0.4
2716,3387,0.4
2716,2872,0.4
2716,2694,0.4
2716,1885,0.4
2716,1769,0.4
2716,1764,0.4
2716,1761,0.4
2716,1755,0.4
2716,1725,0.4
2716,1099,0.4
2716,911,0.4
2716,847,0.4
2716,828,0.4
2716,823,0.4
2716,766,0.4
2716,738,0.4
2716,629,0.4
2717,2717,0.8
2717,2754,0.550940108
2717,2423,0.550940108
2717,2422,0.550940108
2717,2406,0.550940108
2717,1969,0.550940108
2717,687,0.550940108
2717,3398,0.549213478
2717,3488,0.523058805
2717,1912,0.523058805
2717,1582,0.523058805
2717,1486,0.523058805
2717,712,0.523058805
2717,662,0.523058805
2717,3124,0.52
2717,2901,0.52
2717,2607,0.52
2717,2170,0.52
2717,1409,0.52
2717,572,0.52
2718,2718,0.8
2718,271,0.564329988
2718,1321,0.501389469
2718,3532,0.498677809
2718,1011,0.437499219
2718,1719,0.430940108
2718,3597,0.4
2718,3578,0.4
2718,3577,0.4
2718,3528,0.4
2718,3468,0.4
2718,3304,0.4
2718,3170,0.4
2718,3000,0.4
2718,2953,0.4
2718,2868,0.4
2718,2554,0.4
2718,2545,0.4
2718,2496,0.4
2718,2236,0.4
2719,2719,0.8
2719,3152,0.37032804
2719,2664,0.346410162
2719,2245,0.346410162
2719,1132,0.346410162
2719,3566,0.32
2719,3457,0.32
2719,3410,0.32
2719,3354,0.32
2719,3247,0.32
2719,3047,0.32
2719,2938,0.32
2719,2929,0.32
2719,2848,0.32
2719,2803,0.32
2719,2517,0.32
2719,2353,0.32
2719,1831,0.32
2719,1825,0.32
2719,1773,0.32
2720,2720,0.8
2720,3557,0.4
2720,3383,0.4
2720,3379,0.4
2720,3377,0.4
2720,2850,0.4
2720,2765,0.4
2720,2763,0.4
2720,2762,0.4
2720,2761,0.4
2720,2722,0.4
2720,2721,0.4
2720,2176,0.4
2720,1578,0.4
2720,1482,0.4
2720,1335,0.4
2720,690,0.4
2720,687,0.4
2720,614,0.4
2720,475,0.4
2721,2721,0.8
2721,161,0.546059349
2721,3383,0.535224681
2721,347,0.471004136
2721,1679,0.409825546
2721,3557,0.4
2721,3379,0.4
2721,3377,0.4
2721,2850,0.4
2721,2765,0.4
2721,2763,0.4
2721,2762,0.4
2721,2761,0.4
2721,2722,0.4
2721,2720,0.4
2721,2176,0.4
2721,1578,0.4
2721,1482,0.4
2721,1335,0.4
2721,690,0.4
2722,2722,0.8
2722,485,0.624437543
2722,3257,0.48392232
2722,1088,0.446078769
2722,3557,0.4
2722,3383,0.4
2722,3379,0.4
2722,3377,0.4
2722,2850,0.4
2722,2765,0.4
2722,2763,0.4
2722,2762,0.4
2722,2761,0.4
2722,2721,0.4
2722,2720,0.4
2722,2176,0.4
2722,1578,0.4
2722,1482,0.4
2722,1335,0.4
2722,690,0.4
2723,2723,0.8
2723,1128,0.64
2723,3244,0.563299316
2723,3122,0.550940108
2723,2529,0.550940108
2723,2498,0.550940108
2723,1156,0.550940108
2723,844,0.550940108
2723,457,0.550940108
2723,2971,0.549213478
2723,1878,0.546410162
2723,945,0.546410162
2723,3586,0.523058805
2723,3046,0.523058805
2723,1144,0.523058805
2723,3068,0.52
2723,3006,0.52
2723,2747,0.52
2723,2518,0.52
2723,2418,0.52
2724,2724,0.8
2724,3385,0.534994824
2724,516,0.513552027
2724,258,0.486598632
2724,3234,0.445552105
